gender;age;degree;field;wrkfld;annsal;payfair;jobsat
Female;40;BS;Phys;Yes;69.0;2;2
Male;24;BS;Biol;Yes;101.5;4;2
Male;20;MS;Biol;Yes;80.0;3;4
Male;40;PHD;Comp;Yes;102.7;2;2
Male;35;PHD;Comp;Yes;70.7;4;4
Female;43;BS;Comp;Yes;57.0;4;1
Female;40;MS;Comp;Yes;75.5;1;2
Male;41;MS;Engr;Yes;94.0;4;4
Male;37;MS;Phys;Yes;83.0;2;3
Male;29;BS;Biol;Yes;85.5;4;5
Female;28;BS;Biol;Yes;88.0;3;4
Other;41;MS;Engr;Yes;79.5;3;4
Male;45;MS;Chem;Yes;67.0;3;4
Male;26;BS;Comp;Yes;61.5;4;3
Male;38;MS;Biol;Yes;111.0;2;4
Female;43;MS;Phys;Yes;82.5;4;2
Male;43;BS;Comp;Yes;74.5;5;4
Male;45;MS;Comp;No;94.0;5;5
NotSay;20;MS;Comp;Yes;61.5;5;5
Male;33;MS;Chem;Yes;100.0;2;5
Female;41;MS;Chem;Yes;68.5;3;2
Female;24;MS;Comp;No;107.5;2;1
NotSay;22;MS;Comp;Yes;75.5;2;1
Male;39;BS;Comp;Yes;61.5;3;2
Female;26;BS;Comp;Yes;96.0;1;1
Male;25;PHD;Biol;No;79.7;3;4
NotSay;40;BS;Chem;Yes;73.0;3;4
Male;19;MS;Chem;Yes;93.0;4;3
Male;36;BS;Chem;Yes;92.5;2;2
Male;42;BS;Chem;Yes;98.5;5;2
Male;33;MS;Biol;Yes;111.0;2;4
Male;33;BS;Comp;Yes;75.5;4;2
Male;42;BS;Comp;Yes;106.5;4;4
Female;20;MS;Comp;Yes;59.5;2;4
Female;42;PHD;Biol;Yes;112.2;3;1
Male;22;MS;Comp;Yes;70.0;5;2
Male;34;MS;Biol;Yes;62.0;4;4
Male;18;PHD;Biol;No;85.7;4;2
Male;32;MS;Comp;Yes;100.0;3;2
Female;42;MS;Comp;Yes;111.5;1;3
Male;21;MS;Biol;Yes;62.0;5;2
Male;29;BS;Engr;Yes;81.5;2;5
Male;18;PHD;Chem;Yes;69.7;5;4
Female;40;MS;Comp;Yes;107.5;4;1
Male;33;MS;Chem;Yes;69.0;2;5
Male;19;MS;Chem;Yes;89.0;5;4
Female;29;MS;Biol;Yes;102.5;3;4
Female;41;MS;Comp;Yes;66.5;4;1
Female;19;MS;Chem;Yes;88.5;1;1
Male;31;MS;Comp;Yes;99.0;4;2
Male;25;BS;Comp;Yes;108.5;4;2
Female;31;PHD;Comp;Yes;110.2;1;2
Male;44;MS;Biol;Yes;67.0;4;4
Female;34;MS;Biol;Yes;109.5;3;2
Male;38;PHD;Comp;Yes;114.7;3;4
Male;35;PHD;Comp;Yes;80.7;2;3
Female;44;BS;Comp;Yes;76.0;1;2
Male;40;MS;Biol;Yes;79.0;2;2
Female;26;MS;Biol;Yes;78.5;4;2
Male;19;BS;Engr;No;79.5;2;5
Other;18;BS;Engr;Yes;67.0;2;5
NotSay;27;PHD;Chem;Yes;119.2;2;5
Male;31;PHD;Chem;Yes;100.7;4;3
Female;39;MS;Chem;Yes;72.5;2;4
Male;26;MS;Engr;Yes;109.0;3;4
Female;20;BS;Biol;Yes;98.0;2;2
Female;41;MS;Chem;Yes;75.5;1;3
Male;35;BS;Comp;Yes;76.5;3;2
Male;32;MS;Comp;Yes;89.0;3;2
Female;42;MS;Phys;Yes;110.5;3;2
Male;18;MS;Chem;Yes;99.0;5;4
Female;24;MS;Comp;Yes;79.5;1;3
Male;39;BS;Chem;Yes;94.5;2;2
Male;21;BS;Chem;No;82.5;4;2
Female;18;MS;Biol;Yes;103.5;3;4
Male;32;PHD;Engr;Yes;96.7;4;5
Male;31;BS;Engr;Yes;90.5;5;4
Female;35;MS;Biol;Yes;69.5;4;4
Female;43;MS;Chem;Yes;101.5;2;2
Female;35;MS;Chem;Yes;100.5;2;3
Female;24;MS;Chem;Yes;101.5;3;1
Female;29;MS;Comp;Yes;112.5;4;4
Female;37;BS;Comp;Yes;90.0;1;4
Female;32;MS;Comp;Yes;76.5;3;2
Male;27;MS;Biol;Yes;108.0;3;4
Male;45;BS;Chem;Yes;107.5;5;4
Male;20;MS;Biol;Yes;91.0;4;4
Male;30;MS;Biol;Yes;64.0;2;3
Male;21;BS;Chem;Yes;82.5;3;4
Male;34;MS;Chem;Yes;109.0;5;2
Male;34;PHD;Biol;Yes;117.7;2;4
Male;20;MS;Biol;Yes;81.0;5;2
Male;27;MS;Biol;Yes;104.0;2;5
Male;44;MS;Comp;Yes;68.0;5;5
Female;38;MS;Comp;Yes;73.5;4;4
Male;37;BS;Chem;Yes;109.5;5;5
Male;27;MS;Biol;Yes;100.0;5;5
Female;18;BS;Phys;No;89.0;4;2
Female;42;BS;Chem;Yes;100.0;2;4
Male;36;MS;Comp;Yes;115.0;3;3
Male;28;MS;Comp;Yes;95.0;3;5
Female;21;MS;Biol;Yes;108.5;1;2
Female;20;BS;Engr;Yes;65.0;3;1
Male;32;BS;Biol;Yes;61.5;2;3
NotSay;21;MS;Chem;Yes;95.5;2;3
Female;41;PHD;Chem;Yes;76.2;3;1
Female;28;BS;Chem;Yes;56.0;1;4
Male;45;MS;Phys;Yes;80.0;5;5
Male;40;MS;Chem;Yes;102.0;5;3
Male;25;MS;Chem;Yes;77.0;2;3
Female;25;PHD;Engr;Yes;98.2;3;4
Male;22;MS;Engr;Yes;77.0;4;2
Female;31;BS;Chem;Yes;107.0;1;3
Female;32;MS;Chem;Yes;71.5;4;2
Male;45;MS;Comp;Yes;88.0;5;4
Male;29;BS;Comp;Yes;58.5;5;4
Male;18;PHD;Comp;Yes;108.7;2;3
Male;37;MS;Chem;Yes;95.0;3;2
Male;26;BS;Chem;Yes;89.5;5;2
Male;24;MS;Engr;Yes;66.0;4;5
Male;44;MS;Engr;Yes;71.0;2;3
Female;41;BS;Engr;Yes;108.0;3;2
Male;32;BS;Biol;No;72.5;4;5
Male;27;PHD;Comp;Yes;113.7;4;5
Male;45;MS;Biol;No;111.0;4;5
Female;28;BS;Chem;No;93.0;2;4
Male;40;BS;Biol;Yes;91.5;2;4
Male;21;MS;Comp;Yes;63.0;2;4
Male;31;MS;Comp;Yes;109.0;4;2
Male;26;MS;Chem;Yes;106.0;5;3
Male;42;MS;Chem;Yes;114.0;4;4
Male;24;MS;Engr;Yes;95.0;3;3
Male;30;MS;Chem;Yes;87.0;5;2
Male;38;BS;Biol;Yes;96.5;5;4
Male;40;BS;Chem;Yes;61.5;3;2
Female;43;BS;Biol;Yes;100.0;2;2
Male;36;BS;Comp;Yes;96.5;5;3
Male;41;MS;Chem;Yes;110.0;2;3
Male;19;MS;Chem;Yes;88.0;3;4
Female;41;MS;Chem;Yes;114.5;1;2
Female;37;MS;Biol;Yes;110.5;3;3
Male;23;MS;Biol;Yes;79.0;5;5
Male;23;MS;Biol;Yes;79.0;5;5
Female;43;MS;Engr;Yes;100.5;1;2
Female;37;MS;Engr;Yes;68.5;1;3
Male;23;MS;Engr;Yes;78.0;4;2
Female;28;PHD;Chem;Yes;102.2;1;3
Male;30;MS;Biol;Yes;67.0;4;2
Male;26;MS;Comp;Yes;112.0;3;4
Female;21;MS;Chem;Yes;69.5;3;2
Female;29;MS;Comp;Yes;63.5;4;4
Male;26;MS;Comp;Yes;81.0;3;5
Male;31;BS;Biol;Yes;80.5;4;3
Male;41;MS;Biol;Yes;88.0;2;2
Female;34;PHD;Engr;Yes;117.2;1;1
Male;29;MS;Comp;Yes;75.0;5;3
Female;23;BS;Comp;Yes;98.0;4;3
Male;25;BS;Chem;Yes;85.5;5;3
Male;29;BS;Chem;Yes;62.5;5;4
Female;30;MS;Biol;Yes;77.5;2;3
Male;39;PHD;Engr;Yes;116.7;2;5
Female;27;MS;Biol;Yes;91.5;2;3
Female;37;MS;Phys;Yes;110.5;2;3
Male;37;MS;Engr;Yes;91.0;3;4
NotSay;34;BS;Engr;Yes;56.0;3;4
Female;37;BS;Biol;Yes;85.0;3;2
Male;43;PHD;Comp;Yes;106.7;5;2
Male;19;BS;Comp;Yes;59.5;5;3
Male;32;BS;Comp;No;72.5;5;2
Male;45;BS;Biol;Yes;63.5;4;3
Male;41;MS;Biol;Yes;111.0;4;5
Male;25;BS;Comp;Yes;77.5;5;4
Female;37;BS;Comp;Yes;107.0;1;2
Female;25;MS;Chem;Yes;107.5;4;1
Female;27;MS;Chem;Yes;85.5;2;1
Male;22;BS;Biol;Yes;89.5;2;3
Male;34;BS;Engr;Yes;83.5;4;2
Female;36;MS;Chem;Yes;83.5;2;2
Male;21;PHD;Chem;No;111.7;4;4
Male;34;BS;Phys;Yes;65.5;2;4
Male;38;MS;Chem;No;112.0;3;5
Male;39;MS;Biol;Yes;100.0;4;2
Female;23;MS;Chem;Yes;104.5;1;4
Male;34;MS;Biol;Yes;114.0;3;4
Female;41;MS;Biol;Yes;82.5;1;1
Female;23;PHD;Biol;Yes;74.2;4;3
Male;29;MS;Phys;Yes;68.0;3;4
Male;28;MS;Engr;Yes;74.0;3;4
Male;28;BS;Biol;Yes;86.5;3;3
Male;37;BS;Engr;Yes;106.5;2;2
Female;43;MS;Biol;Yes;70.5;2;2
Female;33;PHD;Biol;No;68.2;4;4
Female;26;BS;Engr;Yes;84.0;4;1
Male;28;MS;Comp;Yes;100.0;5;3
Female;29;MS;Biol;Yes;90.5;2;2
Male;18;MS;Biol;Yes;108.0;3;4
Female;27;BS;Chem;Yes;83.0;1;1
Male;32;MS;Chem;Yes;73.0;4;5
Female;45;BS;Biol;Yes;63.0;4;1
Female;23;BS;Biol;Yes;75.0;3;3
Male;26;MS;Chem;Yes;100.0;2;5
Male;37;MS;Comp;Yes;65.0;3;3
Male;19;BS;Chem;Yes;61.5;2;2
Male;35;MS;Chem;Yes;106.0;2;4
Female;30;MS;Biol;Yes;62.5;4;3
Male;34;BS;Biol;Yes;101.5;5;2
Female;34;MS;Comp;Yes;109.5;1;3
Male;31;BS;Biol;Yes;101.5;4;5
Female;31;MS;Chem;Yes;111.5;2;3
Female;33;MS;Biol;Yes;63.5;2;1
Male;42;MS;Biol;Yes;116.0;4;5
Female;34;BS;Engr;Yes;88.0;1;1
Female;18;BS;Biol;Yes;82.0;2;1
Male;30;MS;Comp;Yes;63.0;2;5
Male;41;MS;Biol;Yes;100.0;2;4
Male;42;MS;Comp;No;76.0;5;2
Female;42;MS;Biol;Yes;75.5;2;2
Male;40;MS;Chem;Yes;94.0;2;3
Male;31;BS;Comp;Yes;97.5;3;4
Female;44;MS;Biol;Yes;103.5;1;3
Female;24;PHD;Comp;Yes;109.2;3;2
Female;20;MS;Comp;Yes;113.5;1;4
Male;26;BS;Comp;Yes;101.5;5;4
Male;27;BS;Biol;Yes;58.5;5;5
Female;44;PHD;Comp;No;108.2;1;1
NotSay;25;PHD;Comp;Yes;69.2;1;1
Male;25;MS;Biol;Yes;89.0;5;4
Female;28;PHD;Biol;Yes;79.2;3;2
Male;39;MS;Comp;Yes;65.0;2;4
Female;22;BS;Phys;Yes;106.0;2;1
Female;20;MS;Biol;Yes;111.5;1;1
Male;31;MS;Comp;Yes;101.0;2;3
Male;41;MS;Comp;Yes;89.0;3;5
Female;23;MS;Biol;Yes;92.5;4;2
Female;19;MS;Engr;No;86.5;4;3
Male;37;MS;Biol;Yes;78.0;2;3
Male;25;MS;Biol;Yes;85.0;4;3
Male;18;MS;Comp;Yes;110.0;3;3
Male;19;MS;Comp;Yes;103.0;2;3
Male;40;BS;Comp;Yes;111.5;3;5
Male;36;MS;Engr;Yes;72.0;5;2
Female;39;BS;Chem;Yes;64.0;4;4
Male;34;BS;Chem;Yes;64.5;5;5
Female;39;MS;Comp;Yes;76.5;3;4
Female;27;MS;Comp;Yes;92.5;4;1
Female;24;MS;Biol;Yes;91.5;4;1
Male;27;BS;Comp;Yes;73.5;4;4
Male;37;BS;Chem;Yes;63.5;3;5
Female;40;BS;Biol;Yes;107.0;1;1
Female;36;BS;Biol;Yes;98.0;3;3
Male;28;MS;Biol;Yes;105.0;3;4
Female;26;MS;Comp;Yes;77.5;3;4
Male;36;BS;Comp;Yes;66.5;2;3
Female;35;MS;Chem;Yes;92.5;1;1
Female;40;MS;Biol;Yes;59.5;1;3
Male;26;MS;Phys;Yes;97.0;3;4
Male;35;BS;Biol;Yes;80.5;3;5
Female;27;BS;Biol;Yes;103.0;2;4
Male;33;MS;Biol;Yes;114.0;2;5
Female;30;MS;Phys;Yes;103.5;3;2
Male;31;BS;Comp;Yes;99.5;4;3
Male;30;BS;Biol;Yes;56.5;5;5
Male;44;MS;Comp;Yes;102.0;2;5
Male;39;MS;Chem;Yes;62.0;4;2
Male;21;PHD;Biol;Yes;81.7;4;4
Female;38;BS;Comp;Yes;110.0;3;4
Male;30;PHD;Chem;Yes;74.7;4;5
Female;28;BS;Chem;Yes;72.0;3;2
Female;39;MS;Comp;Yes;90.5;3;4
Female;33;MS;Engr;Yes;66.5;4;4
Male;21;BS;Biol;Yes;90.5;2;4
Male;26;BS;Comp;No;104.5;4;5
Male;22;BS;Chem;Yes;61.5;5;3
Female;29;MS;Chem;Yes;67.5;2;2
Female;37;PHD;Biol;Yes;118.2;4;3
Male;41;MS;Comp;Yes;98.0;2;2
Male;20;BS;Chem;Yes;73.5;4;3
Male;26;MS;Chem;Yes;94.0;4;2
Female;27;MS;Chem;Yes;100.5;2;2
Male;29;BS;Chem;Yes;89.5;5;4
Female;39;BS;Chem;Yes;94.0;2;3
Female;31;MS;Chem;Yes;94.5;1;1
Female;30;MS;Biol;No;96.5;3;3
Male;29;BS;Biol;Yes;98.5;4;5
Male;45;MS;Biol;Yes;108.0;4;2
Male;24;MS;Chem;Yes;82.0;3;5
Female;24;PHD;Biol;Yes;78.2;1;3
Female;31;MS;Engr;Yes;83.5;2;1
Female;25;MS;Chem;Yes;113.5;4;3
Male;32;MS;Biol;Yes;100.0;2;2
Female;30;MS;Comp;Yes;86.5;1;1
Male;28;BS;Comp;Yes;76.5;3;5
Other;19;MS;Comp;Yes;113.5;3;5
Male;18;MS;Biol;Yes;80.0;5;3
Male;24;MS;Biol;Yes;88.0;4;3
Male;19;PHD;Biol;Yes;113.7;2;5
Other;31;BS;Comp;Yes;97.0;2;5
Female;20;MS;Chem;Yes;61.5;1;3
Female;43;PHD;Chem;Yes;78.2;1;3
Female;20;MS;Comp;Yes;73.5;4;2
Male;36;BS;Comp;Yes;67.5;5;3
Male;28;MS;Biol;Yes;82.0;4;5
Male;26;PHD;Biol;Yes;108.7;3;3
Male;35;MS;Biol;Yes;104.0;5;2
Male;21;MS;Phys;Yes;94.0;5;5
Female;31;MS;Comp;No;68.5;2;3
NotSay;33;BS;Biol;Yes;69.0;2;3
Male;42;MS;Engr;Yes;114.0;4;3
Male;20;MS;Comp;Yes;86.0;2;3
Female;33;MS;Comp;Yes;83.5;2;3
Male;42;MS;Biol;Yes;115.0;3;4
Male;23;BS;Biol;Yes;108.5;5;2
Male;35;MS;Comp;Yes;72.0;5;2
Male;42;BS;Comp;Yes;67.5;5;3
Male;30;BS;Phys;No;75.5;3;2
Male;44;MS;Chem;Yes;70.0;2;4
Female;32;BS;Comp;Yes;96.0;3;3
Male;38;PHD;Engr;Yes;71.7;4;4
Female;18;MS;Biol;No;83.5;3;4
Male;37;MS;Chem;Yes;90.0;5;4
Male;27;BS;Chem;Yes;86.5;2;2
Male;38;PHD;Biol;Yes;122.7;3;3
Female;45;MS;Biol;Yes;93.5;4;1
Male;19;BS;Chem;Yes;93.5;5;5
Male;30;MS;Phys;Yes;104.0;4;2
Male;24;MS;Phys;Yes;110.0;5;4
Male;45;BS;Engr;Yes;111.5;4;4
Male;21;MS;Chem;Yes;62.0;4;5
Female;25;MS;Comp;Yes;109.5;4;2
Male;37;MS;Comp;Yes;93.0;4;4
NotSay;19;PHD;Comp;Yes;91.2;4;4
Male;27;MS;Comp;Yes;86.0;4;4
Male;45;MS;Comp;Yes;76.0;2;4
Female;45;MS;Chem;Yes;95.5;4;3
Male;34;MS;Chem;Yes;107.0;5;2
Other;33;BS;Comp;Yes;74.0;5;2
Male;22;BS;Comp;Yes;69.5;4;4
Male;32;MS;Comp;Yes;61.0;2;5
Female;45;BS;Comp;Yes;90.0;2;2
Male;37;BS;Biol;Yes;82.5;3;2
NotSay;28;PHD;Biol;Yes;112.2;3;2
Other;45;PHD;Comp;Yes;70.2;3;2
Female;30;MS;Comp;Yes;89.5;1;3
Male;41;MS;Biol;Yes;73.0;3;4
Female;23;MS;Biol;No;102.5;1;2
Male;22;BS;Chem;Yes;75.5;5;4
Male;34;MS;Chem;Yes;114.0;4;5
Male;45;BS;Biol;Yes;62.5;4;4
Female;28;MS;Biol;Yes;102.5;3;1
Male;31;MS;Comp;Yes;68.0;4;2
Male;38;MS;Chem;Yes;100.0;3;4
Male;42;MS;Phys;Yes;87.0;4;3
Male;27;BS;Biol;Yes;99.5;3;5
Other;31;PHD;Chem;Yes;73.2;3;5
Female;36;PHD;Biol;No;113.2;1;2
Male;29;MS;Comp;Yes;116.0;5;4
Female;40;MS;Chem;Yes;79.5;4;4
Female;24;MS;Chem;Yes;99.5;2;2
Male;36;BS;Biol;Yes;105.5;2;5
Female;21;MS;Comp;Yes;61.5;4;1
Male;35;BS;Phys;Yes;79.5;3;2
Female;28;BS;Phys;Yes;95.0;3;1
Female;24;MS;Comp;Yes;93.5;1;3
Male;24;MS;Chem;Yes;95.0;2;5
Male;23;MS;Biol;Yes;63.0;2;4
Female;41;MS;Comp;Yes;107.5;2;3
Male;28;MS;Chem;Yes;71.0;4;5
Male;19;BS;Biol;No;87.5;3;5
Male;22;MS;Chem;Yes;81.0;2;2
Female;23;BS;Biol;Yes;93.0;3;4
Male;25;MS;Chem;Yes;73.0;2;2
Female;38;BS;Biol;Yes;86.0;3;2
Male;33;PHD;Engr;Yes;117.7;2;4
NotSay;34;MS;Comp;Yes;71.5;2;4
Female;21;MS;Chem;Yes;85.5;1;3
Male;44;MS;Phys;Yes;74.0;2;3
Male;33;BS;Biol;Yes;60.5;5;5
Female;42;MS;Comp;Yes;79.5;1;3
Male;38;MS;Comp;Yes;105.0;2;2
Male;33;BS;Biol;Yes;96.5;4;2
Female;45;MS;Biol;Yes;110.5;1;1
Female;24;MS;Biol;Yes;78.5;3;1
Female;28;MS;Comp;Yes;64.5;2;4
Male;28;MS;Chem;Yes;74.0;4;4
Female;33;MS;Biol;Yes;67.5;4;1
Female;21;MS;Biol;Yes;203.5;1;1
Male;31;MS;Chem;Yes;107.0;3;3
Male;22;BS;Chem;Yes;109.5;4;5
Male;26;MS;Biol;No;74.0;4;3
Male;28;MS;Biol;Yes;94.0;3;4
Male;33;MS;Biol;Yes;108.0;2;4
Male;43;MS;Biol;Yes;88.0;3;5
Female;27;MS;Comp;Yes;96.5;1;1
Female;34;MS;Comp;Yes;94.5;1;2
Female;30;BS;Biol;Yes;85.0;4;2
Male;39;MS;Comp;Yes;67.0;2;5
Male;30;MS;Biol;Yes;97.0;5;5
Other;44;MS;Biol;Yes;110.5;5;5
Male;32;BS;Biol;Yes;96.5;4;4
Female;24;PHD;Biol;Yes;111.2;3;2
Male;27;MS;Biol;Yes;74.0;5;3
Male;29;MS;Biol;Yes;73.0;3;2
Male;43;BS;Phys;Yes;89.5;3;2
Female;18;MS;Comp;No;85.5;2;4
Female;37;MS;Chem;Yes;98.5;2;3
Male;32;BS;Biol;Yes;93.5;5;3
Male;32;BS;Biol;Yes;107.5;2;3
Other;21;MS;Comp;Yes;67.5;2;3
Male;20;BS;Biol;Yes;64.5;2;3
Female;43;MS;Chem;Yes;78.5;3;3
Female;45;MS;Chem;Yes;89.5;1;1
Female;45;BS;Biol;Yes;100.0;4;3
Male;41;BS;Comp;Yes;81.5;5;3
Male;29;BS;Biol;Yes;72.5;5;5
Female;32;BS;Biol;Yes;100.0;1;2
Male;43;PHD;Biol;Yes;78.7;4;3
Male;43;BS;Engr;Yes;102.5;2;5
Female;31;BS;Engr;Yes;65.0;1;4
Male;37;BS;Comp;Yes;89.5;4;3
Female;45;MS;Biol;Yes;103.5;2;2
Female;38;MS;Biol;Yes;114.5;4;4
Female;22;MS;Biol;Yes;97.5;4;1
Male;39;MS;Chem;Yes;97.0;5;3
Other;44;MS;Biol;Yes;112.5;5;3
Female;25;MS;Chem;Yes;86.5;3;4
Female;29;MS;Phys;Yes;95.5;1;4
Female;24;MS;Chem;Yes;73.5;1;1
Male;31;BS;Chem;Yes;75.5;3;5
Male;35;PHD;Comp;Yes;94.7;5;4
Female;21;BS;Comp;Yes;108.0;1;4
Male;38;MS;Engr;Yes;62.0;4;5
Male;28;MS;Chem;Yes;63.0;2;5
Female;22;MS;Biol;Yes;80.5;4;3
Male;23;PHD;Biol;Yes;67.7;5;3
Male;38;BS;Chem;Yes;82.5;4;4
Male;36;MS;Chem;Yes;69.0;2;4
Female;45;MS;Biol;Yes;59.5;3;4
Female;29;BS;Biol;Yes;107.0;2;4
Female;21;MS;Biol;Yes;99.5;4;3
Male;40;BS;Biol;Yes;103.5;4;3
NotSay;30;MS;Biol;Yes;92.5;4;3
Male;28;MS;Biol;Yes;66.0;2;2
Male;38;MS;Comp;Yes;56.5;3;3
